%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
583975000000,24044,583940000000,world,-0.0123881152593,0.00365760242888,1.30281823394,6.92499158444e-14,8.55876075169e-12,-0.00809085015818,0.999967268536
583975000000,24045,583950000000,world,-0.0123881152592,0.00365760242888,1.30281823392,5.81442896715e-14,7.18619016223e-12,-0.00809085015818,0.999967268536
583975000000,24046,583960000000,world,-0.0123881152593,0.00365760242888,1.3028182339,-1.57713785911e-15,-1.94922114658e-13,-0.00809085015818,0.999967268536
583975000000,24047,583970000000,world,-0.0123881152592,0.00365760242888,1.30281823394,-1.99157932117e-14,-2.4614398449e-12,-0.00809085015818,0.999967268536
584018000000,24048,583980000000,world,-0.0123881152593,0.00365760242888,1.30281823397,-7.30958169503e-14,-9.03408451761e-12,-0.00809085015818,0.999967268536
584018000000,24049,583990000000,world,-0.0123881152592,0.00365760242888,1.30281823399,-8.05203237421e-14,-9.95169685279e-12,-0.00809085015818,0.999967268536
584018000000,24050,584000000000,world,-0.0123881152593,0.00365760242888,1.30281823399,-1.23213691986e-13,-1.52282710426e-11,-0.00809085015818,0.999967268536
584018000000,24051,584010000000,world,-0.0123881152592,0.00365760242888,1.30281823398,-1.21461838928e-13,-1.50117554081e-11,-0.00809085015818,0.999967268536
584066000000,24052,584020000000,world,-0.0123881152593,0.00365760242888,1.30281823394,-1.56219026216e-13,-1.93074782866e-11,-0.00809085015818,0.999967268536
584066000000,24053,584030000000,world,-0.0123881152592,0.00365760242888,1.30281823391,-1.36149319143e-13,-1.68270158539e-11,-0.00809085015818,0.999967268536
584066000000,24054,584040000000,world,-0.0123881152592,0.00365760242888,1.30281823394,-1.08903879933e-13,-1.34596877383e-11,-0.00809085015818,0.999967268536
584066000000,24055,584050000000,world,-0.0123881152591,0.00365760242888,1.30281823397,-8.38739038537e-14,-1.03661739412e-11,-0.00809085015818,0.999967268536
584066000000,24056,584060000000,world,-0.0123881152591,0.00365760242888,1.30281823398,-6.10975026336e-14,-7.55118480365e-12,-0.00809085015818,0.999967268536
584110000000,24057,584070000000,world,-0.0123881152592,0.00365760242888,1.30281823397,-4.04018511088e-14,-4.99336043088e-12,-0.00809085015818,0.999967268536
