%time,field.header.seq,field.header.stamp,field.header.frame_id
429441000000,241,429395000000,
429595000000,242,429595000000,
429795000000,243,429795000000,
429996000000,244,429995000000,
430195000000,245,430195000000,
443795000000,314,443795000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
443997000000,315,443995000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
444195000000,316,444195000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
444395000000,317,444395000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
444595000000,318,444595000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
444795000000,319,444795000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
444995000000,320,444995000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
445195000000,321,445195000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
445395000000,322,445395000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
445595000000,323,445595000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
445796000000,324,445796000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
445995000000,325,445995000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
446195000000,326,446195000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
446395000000,327,446395000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
446595000000,328,446595000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
446795000000,329,446795000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
446995000000,330,446995000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
447195000000,331,447195000000,,433771000000,/move_base-1-433.771000000,1,This goal has been accepted by the simple action server
447371000000,332,447371000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
447395000000,333,447395000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
447595000000,334,447595000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
447795000000,335,447795000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
447995000000,336,447995000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
448195000000,337,448195000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
448395000000,338,448395000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
448595000000,339,448595000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
448795000000,340,448795000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
448995000000,341,448995000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
449196000000,342,449196000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
449395000000,343,449395000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
449595000000,344,449595000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
449795000000,345,449795000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
