%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12068598000000,14672,12068586000000,world,1.50596728297,-11.5066963052,1.30276878214,3.75949084961e-05,-0.000390737256871,-0.999948593304,0.0101319623649
12068598000000,14673,12068596000000,world,1.50496752193,-11.5067497925,1.30276878251,3.73673865611e-05,-0.000389675488939,-0.999951259057,0.00986540758194
12068635000000,14674,12068606000000,world,1.50396774714,-11.5068025156,1.30276878289,3.71961486255e-05,-0.000388542524127,-0.999953833441,0.00960097066033
12068635000000,14675,12068616000000,world,1.50296795938,-11.5068544767,1.30276878322,3.70742041168e-05,-0.000387344559737,-0.999956315926,0.00933888799858
12068635000000,14676,12068626000000,world,1.50196815928,-11.506905678,1.30276878352,3.69953401218e-05,-0.000386088084533,-0.999958710535,0.00907892027904
12068636000000,14677,12068636000000,world,1.5009683474,-11.5069561217,1.30276878383,3.69537905889e-05,-0.00038477886765,-0.999961018837,0.00882107623406
12068648000000,14678,12068646000000,world,1.49996852418,-11.5070058102,1.30276878417,3.69443715183e-05,-0.000383422490767,-0.999963243456,0.00856524134423
12068682000000,14679,12068656000000,world,1.49896868999,-11.5070547462,1.30276878448,3.6962366144e-05,-0.000382024082115,-0.999965386327,0.00831136810625
12068682000000,14680,12068666000000,world,1.49796884514,-11.5071029322,1.30276878476,3.7003523721e-05,-0.000380588474697,-0.999967449572,0.00805937832759
12068682000000,14681,12068676000000,world,1.49696898988,-11.5071503708,1.30276878507,3.70640067447e-05,-0.00037912014869,-0.999969435075,0.00780921310074
12068720000000,14682,12068686000000,world,1.49596912439,-11.5071970649,1.30276878535,3.71403766226e-05,-0.000377623271409,-0.999971344698,0.0075608070514
12068720000000,14683,12068696000000,world,1.49496924882,-11.5072430174,1.30276878562,3.72295637101e-05,-0.000376101701334,-0.999973180181,0.00731410142376
12068720000000,14684,12068706000000,world,1.49396936328,-11.507288231,1.30276878593,3.73288331594e-05,-0.000374559011881,-0.999974943198,0.00706903725441
12068720000000,14685,12068716000000,world,1.49296946785,-11.5073327088,1.30276878622,3.74357624256e-05,-0.000372998496,-0.999976635336,0.00682555876098
12068751000000,14686,12068726000000,world,1.49196956259,-11.5073764537,1.3027687865,3.75482186977e-05,-0.000371423185184,-0.999978258111,0.00658361149679
