%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12165631000000,24362,12165623000000,world,-4.34141360283,7.26168101638,1.29983243321,-7.55612759746e-05,-0.000426248199533,0.858759537006,0.512378639489
12165669000000,24363,12165633000000,world,-4.34202994599,7.26299551331,1.2998328039,-6.86036941048e-05,-0.000435100985675,0.858865792033,0.512200504935
12165669000000,24364,12165643000000,world,-4.34264680135,7.26430927375,1.29983317371,-6.32509259461e-05,-0.000442677603999,0.858970851382,0.512024292893
12165669000000,24365,12165653000000,world,-4.34326416491,7.26562227346,1.29983354268,-5.9323216456e-05,-0.000449098070323,0.859075813383,0.511848162694
12165669000000,24366,12165663000000,world,-4.34388203342,7.26693449223,1.29983391083,-5.66471597762e-05,-0.000454473508715,0.859180138071,0.511673021165
12165706000000,24367,12165673000000,world,-4.34450040527,7.26824591315,1.29983427825,-5.50662241355e-05,-0.000458909286148,0.859284124426,0.511498367427
12165706000000,24368,12165683000000,world,-4.34511927983,7.26955652245,1.29983464494,-5.44366192532e-05,-0.000462502092329,0.859387640608,0.511324423726
12165706000000,24369,12165693000000,world,-4.34573865753,7.27086630912,1.29983501094,-5.46282192365e-05,-0.000465341864665,0.859490774854,0.511151042661
12165706000000,24370,12165703000000,world,-4.34635853959,7.27217526462,1.29983537625,-5.55228520077e-05,-0.00046751124568,0.85959350187,0.510978267535
12165743000000,24371,12165713000000,world,-4.34697892795,7.27348338259,1.29983574084,-5.70139489614e-05,-0.000469086359022,0.85969585386,0.510806044955
12165743000000,24372,12165723000000,world,-4.34759982513,7.27479065859,1.29983610474,-5.90055383436e-05,-0.000470136912397,0.859797832886,0.510634372183
12165743000000,24373,12165733000000,world,-4.34822123413,7.27609708989,1.29983646796,-6.14115877096e-05,-0.00047072666476,0.859899455815,0.510463221529
12165743000000,24374,12165743000000,world,-4.34884315834,7.27740267524,1.29983683051,-6.41552256042e-05,-0.000470913704333,0.860000731306,0.510292579092
12165753000000,24375,12165753000000,world,-4.34946560144,7.27870741464,1.29983719241,-6.716807569e-05,-0.000470750823474,0.860101671628,0.510122424859
12165787000000,24376,12165763000000,world,-4.35008856736,7.28001130924,1.29983755367,-7.03895521759e-05,-0.000470285837772,0.860202286623,0.509952742874
12165787000000,24377,12165773000000,world,-4.35071206018,7.28131436111,1.29983791432,-7.37662449506e-05,-0.000469561920465,0.860302586821,0.509783515994
12165787000000,24378,12165783000000,world,-4.35133608407,7.28261657314,1.29983827434,-7.7251306066e-05,-0.000468617926477,0.860402581863,0.509614728548
12165826000000,24379,12165793000000,world,-4.3519606433,7.28391794887,1.29983863377,-8.08038699119e-05,-0.000467488705597,0.860502281329,0.509446364942
12165826000000,24380,12165803000000,world,-4.3525857393,7.28521848792,1.29983899264,-8.42354125446e-05,-0.00046629562237,0.860600850467,0.509279836287
12165826000000,24381,12165813000000,world,-4.35321120044,7.28651791409,1.29983935288,-7.80399313316e-05,-0.000470644860974,0.860646400276,0.509202853581
12165826000000,24382,12165823000000,world,-4.35383711417,7.28781636394,1.29983971338,-6.71652426512e-05,-0.000477364959024,0.860685302348,0.509137091493
12165859000000,24383,12165833000000,world,-4.35446356783,7.28911400763,1.29984007285,-5.76715426057e-05,-0.00048258191429,0.86072252604,0.509074156638
12165859000000,24384,12165843000000,world,-4.3550905504,7.29041082684,1.29984043128,-4.95647570452e-05,-0.000486321140834,0.860755693996,0.50901807069
12165859000000,24385,12165853000000,world,-4.35571805073,7.29170680136,1.29984078869,-4.27056805362e-05,-0.000488718117454,0.860786189641,0.508966496986
12165863000000,24386,12165863000000,world,-4.35634605775,7.29300191512,1.29984114511,-3.69556825849e-05,-0.000489898235323,0.860813462491,0.508920368455
12165873000000,24387,12165873000000,world,-4.3569745616,7.29429615536,1.29984150064,-3.21896628721e-05,-0.000489981493006,0.860837947935,0.508878950514
12165906000000,24388,12165883000000,world,-4.35760355293,7.29558951268,1.29984185534,-2.8291179646e-05,-0.000489078604595,0.860859570554,0.508842372241
12165906000000,24389,12165893000000,world,-4.35823302309,7.29688198045,1.29984220924,-2.51542195803e-05,-0.000487293348713,0.860878511628,0.508810328246
12165906000000,24390,12165903000000,world,-4.35886296393,7.29817355469,1.29984256235,-2.26815266997e-05,-0.000484721701978,0.860894815864,0.508782743957
12165945000000,24391,12165913000000,world,-4.35949336776,7.29946423372,1.29984291471,-2.07846755108e-05,-0.00048145270275,0.8609085932,0.508759434237
12165945000000,24392,12165923000000,world,-4.3601242273,7.3007540179,1.29984326634,-1.93832553604e-05,-0.000477568451486,0.860919915527,0.508740278139
12165945000000,24393,12165933000000,world,-4.36075553555,7.30204290943,1.29984361725,-1.84045211834e-05,-0.000473144570061,0.86092886981,0.508725129047
12165945000000,24394,12165943000000,world,-4.3613872858,7.3033309121,1.29984396748,-1.77828121962e-05,-0.000468250458001,0.860935531019,0.50871386049
12165981000000,24395,12165953000000,world,-4.36201947157,7.30461803113,1.29984431704,-1.74591234707e-05,-0.000462949653637,0.860939976164,0.508706342417
12165981000000,24396,12165963000000,world,-4.36265208654,7.30590427292,1.29984466596,-1.73806103861e-05,-0.000457300157791,0.860942277256,0.508702453117
