%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12158453000000,23666,12158451000000,world,-12.9683830565,12.4479088092,1.30206355203,-3.50306326645e-05,9.83375407697e-07,0.999993903554,-0.00349165110806
12158493000000,23667,12158461000000,world,-12.9693830412,12.4479004281,1.30206355198,-3.50306158001e-05,1.02842644521e-06,0.999993903407,-0.00349169304566
12158493000000,23668,12158471000000,world,-12.9703830259,12.4478920493,1.30206355193,-3.50306132608e-05,1.07250560248e-06,0.999993903265,-0.00349173360851
12158493000000,23669,12158481000000,world,-12.9713830106,12.4478836729,1.30206355189,-3.50306216304e-05,1.11562716424e-06,0.999993903128,-0.00349177284167
12158493000000,23670,12158491000000,world,-12.9723829953,12.447875299,1.30206355192,-3.50306407012e-05,1.15780523549e-06,0.999993902996,-0.00349181078872
12158527000000,23671,12158501000000,world,-12.97338298,12.4478669277,1.30206355194,-3.5030672548e-05,1.19905374393e-06,0.999993902868,-0.00349184749181
12158527000000,23672,12158511000000,world,-12.9743829648,12.4478585591,1.30206355195,-3.50305243321e-05,1.23938711689e-06,0.999993902744,-0.00349188299171
12158527000000,23673,12158521000000,world,-12.9753829495,12.4478501932,1.30206355196,-3.5029941817e-05,1.27881983285e-06,0.999993902624,-0.00349191732786
12158531000000,23674,12158531000000,world,-12.9763829343,12.4478418301,1.30206355195,-3.50294043434e-05,1.31736364318e-06,0.999993902508,-0.00349195053841
12158541000000,23675,12158541000000,world,-12.9773829191,12.4478334698,1.30206355193,-3.50289436559e-05,1.35503170559e-06,0.999993902396,-0.00349198266024
12158575000000,23676,12158551000000,world,-12.9783829039,12.4478251126,1.3020635519,-3.50285546788e-05,1.39183714235e-06,0.999993902287,-0.00349201372905
12158575000000,23677,12158561000000,world,-12.9793828887,12.4478167584,1.30206355185,-3.50282349466e-05,1.42779288161e-06,0.999993902182,-0.00349204377934
12158575000000,23678,12158571000000,world,-12.9803828736,12.4478084073,1.3020635518,-3.50279728437e-05,1.46291173432e-06,0.99999390208,-0.00349207284449
12158616000000,23679,12158581000000,world,-12.9813828584,12.4478000594,1.30206355174,-3.5027758547e-05,1.49720636193e-06,0.999993901982,-0.0034921009568
12158616000000,23680,12158591000000,world,-12.9823828433,12.4477917147,1.3020635517,-3.50275954089e-05,1.53068921915e-06,0.999993901887,-0.0034921281475
